  % Total    % Received % Xferd  Average Speed   Time    Time     Time  Current
                                 Dload  Upload   Total   Spent    Left  Speed

  0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0
  0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0

  0 2400M    0  304k    0     0   576k      0  1:10:59 --:--:--  1:10:59  576k
 55 2400M   55 1330M    0     0  1459k      0  0:28:04  0:15:33  0:12:31 1457k
 55 2400M   55 1331M    0     0  1459k      0  0:28:04  0:15:34  0:12:30 1466k
 55 2400M   55 1333M    0     0  1459k      0  0:28:04  0:15:35  0:12:29 1452k
 55 2400M   55 1334M    0     0  1459k      0  0:28:04  0:15:36  0:12:28 1468k
 55 2400M   55 1335M    0     0  1459k      0  0:28:04  0:15:37  0:12:27 1477k
 55 2400M   55 1337M    0     0  1458k      0  0:28:04  0:15:38  0:12:26 1439k
 55 2400M   55 1338M    0     0  1459k      0  0:28:04  0:15:39  0:12:25 1458k
 55 2400M   55 1340M    0     0  1459k      0  0:28:04  0:15:40  0:12:24 1462k
 55 2400M   55 1341M    0     0  1459k      0  0:28:04  0:15:41  0:12:23 1459k
 55 2400M   55 1343M    0     0  1459k      0  0:28:04  0:15:42  0:12:22 1447k
 56 2400M   56 1344M    0     0  1459k      0  0:28:04  0:15:43  0:12:21 1486k
 56 2400M   56 1345M    0     0  1459k      0  0:28:04  0:15:44  0:12:20 1468k
 56 2400M   56 1347M    0     0  1459k      0  0:28:04  0:15:45  0:12:19 1467k
 56 2400M   56 1348M    0     0  1459k      0  0:28:04  0:15:46  0:12:18 1460k
 56 2400M   56 1350M    0     0  1459k      0  0:28:04  0:15:47  0:12:17 1463k
 56 2400M   56 1351M    0     0  1459k      0  0:28:04  0:15:48  0:12:16 1441k
 56 2400M   56 1353M    0     0  1459k      0  0:28:04  0:15:49  0:12:15 1437k
 56 2400M   56 1354M    0     0  1459k      0  0:28:04  0:15:50  0:12:14 1458k
 56 2400M   56 1355M    0     0  1459k      0  0:28:04  0:15:51  0:12:13 1458k
 56 2400M   56 1357M    0     0  1459k      0  0:28:04  0:15:52  0:12:12 1453k
 56 2400M   56 1358M    0     0  1459k      0  0:28:04  0:15:53  0:12:11 1475k
 56 2400M   56 1360M    0     0  1459k      0  0:28:04  0:15:54  0:12:10 1482k
 56 2400M   56 1361M    0     0  1459k      0  0:28:04  0:15:55  0:12:09 1461k
 56 2400M   56 1362M    0     0  1459k      0  0:28:04  0:15:56  0:12:08 1457k
 56 2400M   56 1364M    0     0  1459k      0  0:28:04  0:15:57  0:12:07 1450k
 56 2400M   56 1365M    0     0  1458k      0  0:28:04  0:15:58  0:12:06 1408k
 56 2400M   56 1367M    0     0  1458k      0  0:28:04  0:15:59  0:12:05 1402k
 57 2400M   57 1368M    0     0  1458k      0  0:28:04  0:16:00  0:12:04 1404k
 57 2400M   57 1369M    0     0  1458k      0  0:28:04  0:16:01  0:12:03 1421k
 57 2400M   57 1371M    0     0  1458k      0  0:28:04  0:16:02  0:12:02 1440k
 57 2400M   57 1372M    0     0  1458k      0  0:28:04  0:16:03  0:12:01 1478k
 57 2400M   57 1374M    0     0  1458k      0  0:28:04  0:16:04  0:12:00 1486k
 57 2400M   57 1375M    0     0  1458k      0  0:28:05  0:16:05  0:12:00 1399k
 57 2400M   57 1376M    0     0  1458k      0  0:28:04  0:16:06  0:11:58 1402k
 57 2400M   57 1378M    0     0  1458k      0  0:28:04  0:16:07  0:11:57 1409k
 57 2400M   57 1379M    0     0  1458k      0  0:28:04  0:16:08  0:11:56 1389k
 57 2400M   57 1380M    0     0  1458k      0  0:28:05  0:16:09  0:11:56 1381k
 57 2400M   57 1382M    0     0  1458k      0  0:28:05  0:16:10  0:11:55 1465k
 57 2400M   57 1384M    0     0  1458k      0  0:28:04  0:16:11  0:11:53 1456k
 57 2400M   57 1385M    0     0  1458k      0  0:28:04  0:16:12  0:11:52 1457k
 57 2400M   57 1386M    0     0  1458k      0  0:28:04  0:16:13  0:11:51 1481k
 57 2400M   57 1388M    0     0  1458k      0  0:28:04  0:16:14  0:11:50 1481k
 57 2400M   57 1389M    0     0  1458k      0  0:28:04  0:16:15  0:11:49 1478k
 57 2400M   57 1391M    0     0  1458k      0  0:28:04  0:16:16  0:11:48 1468k
 58 2400M   58 1392M    0     0  1458k      0  0:28:04  0:16:17  0:11:47 1450k
 58 2400M   58 1393M    0     0  1458k      0  0:28:04  0:16:18  0:11:46 1447k
 58 2400M   58 1395M    0     0  1458k      0  0:28:04  0:16:19  0:11:45 1451k
 58 2400M   58 1396M    0     0  1458k      0  0:28:04  0:16:20  0:11:44 1457k
 58 2400M   58 1398M    0     0  1458k      0  0:28:05  0:16:21  0:11:44 1424k
 58 2400M   58 1399M    0     0  1458k      0  0:28:04  0:16:22  0:11:42 1447k
 58 2400M   58 1400M    0     0  1458k      0  0:28:04  0:16:23  0:11:41 1457k
 58 2400M   58 1402M    0     0  1458k      0  0:28:04  0:16:24  0:11:40 1456k
 58 2400M   58 1403M    0     0  1458k      0  0:28:04  0:16:25  0:11:39 1451k
 58 2400M   58 1405M    0     0  1458k      0  0:28:04  0:16:26  0:11:38 1488k
 58 2400M   58 1406M    0     0  1458k      0  0:28:04  0:16:27  0:11:37 1464k
 58 2400M   58 1408M    0     0  1458k      0  0:28:04  0:16:28  0:11:36 1456k
 58 2400M   58 1409M    0     0  1458k      0  0:28:04  0:16:29  0:11:35 1456k
 58 2400M   58 1411M    0     0  1458k      0  0:28:04  0:16:30  0:11:34 1472k
 58 2400M   58 1412M    0     0  1458k      0  0:28:04  0:16:31  0:11:33 1477k
 58 2400M   58 1413M    0     0  1458k      0  0:28:05  0:16:32  0:11:33 1443k
 58 2400M   58 1415M    0     0  1458k      0  0:28:04  0:16:33  0:11:31 1463k
 59 2400M   59 1416M    0     0  1458k      0  0:28:04  0:16:34  0:11:30 1459k
 59 2400M   59 1418M    0     0  1458k      0  0:28:04  0:16:35  0:11:29 1444k
 59 2400M   59 1419M    0     0  1458k      0  0:28:04  0:16:36  0:11:28 1434k
 59 2400M   59 1420M    0     0  1458k      0  0:28:04  0:16:37  0:11:27 1476k
 59 2400M   59 1422M    0     0  1458k      0  0:28:04  0:16:38  0:11:26 1449k
 59 2400M   59 1423M    0     0  1458k      0  0:28:04  0:16:39  0:11:25 1446k
 59 2400M   59 1425M    0     0  1458k      0  0:28:04  0:16:40  0:11:24 1452k
 59 2400M   59 1426M    0     0  1458k      0  0:28:04  0:16:41  0:11:23 1463k
 59 2400M   59 1427M    0     0  1458k      0  0:28:05  0:16:42  0:11:23 1432k
 59 2400M   59 1429M    0     0  1458k      0  0:28:05  0:16:43  0:11:22 1441k
 59 2400M   59 1430M    0     0  1458k      0  0:28:04  0:16:44  0:11:20 1460k
 59 2400M   59 1432M    0     0  1458k      0  0:28:04  0:16:45  0:11:19 1461k
 59 2400M   59 1433M    0     0  1458k      0  0:28:04  0:16:46  0:11:18 1453k
 59 2400M   59 1435M    0     0  1458k      0  0:28:04  0:16:47  0:11:17 1472k
 59 2400M   59 1436M    0     0  1458k      0  0:28:05  0:16:48  0:11:17 1457k
 59 2400M   59 1437M    0     0  1458k      0  0:28:05  0:16:49  0:11:16 1443k
 59 2400M   59 1439M    0     0  1458k      0  0:28:05  0:16:50  0:11:15 1440k
 60 2400M   60 1440M    0     0  1458k      0  0:28:05  0:16:51  0:11:14 1437k
 60 2400M   60 1442M    0     0  1458k      0  0:28:05  0:16:52  0:11:13 1437k
 60 2400M   60 1443M    0     0  1458k      0  0:28:05  0:16:53  0:11:12 1452k
 60 2400M   60 1445M    0     0  1458k      0  0:28:05  0:16:54  0:11:11 1444k
 60 2400M   60 1446M    0     0  1458k      0  0:28:04  0:16:55  0:11:09 1470k
 60 2400M   60 1447M    0     0  1458k      0  0:28:05  0:16:56  0:11:09 1434k
 60 2400M   60 1449M    0     0  1458k      0  0:28:05  0:16:57  0:11:08 1439k
 60 2400M   60 1450M    0     0  1458k      0  0:28:05  0:16:58  0:11:07 1436k
 60 2400M   60 1452M    0     0  1458k      0  0:28:05  0:16:59  0:11:06 1442k
 60 2400M   60 1453M    0     0  1458k      0  0:28:05  0:17:00  0:11:05 1395k
 60 2400M   60 1454M    0     0  1458k      0  0:28:05  0:17:01  0:11:04 1412k
 60 2400M   60 1456M    0     0  1458k      0  0:28:05  0:17:02  0:11:03 1414k
 60 2400M   60 1457M    0     0  1458k      0  0:28:05  0:17:03  0:11:02 1412k
 60 2400M   60 1458M    0     0  1458k      0  0:28:05  0:17:04  0:11:01 1417k
 60 2400M   60 1460M    0     0  1458k      0  0:28:05  0:17:05  0:11:00 1447k
 60 2400M   60 1461M    0     0  1458k      0  0:28:05  0:17:06  0:10:59 1472k
 60 2400M   60 1463M    0     0  1458k      0  0:28:05  0:17:07  0:10:58 1472k
 61 2400M   61 1464M    0     0  1458k      0  0:28:05  0:17:08  0:10:57 1481k
 61 2400M   61 1466M    0     0  1458k      0  0:28:05  0:17:09  0:10:56 1474k
 61 2400M   61 1467M    0     0  1458k      0  0:28:05  0:17:10  0:10:55 1464k
 61 2400M   61 1468M    0     0  1458k      0  0:28:05  0:17:11  0:10:54 1441k
 61 2400M   61 1470M    0     0  1458k      0  0:28:05  0:17:12  0:10:53 1445k
 61 2400M   61 1471M    0     0  1458k      0  0:28:05  0:17:13  0:10:52 1436k
 61 2400M   61 1473M    0     0  1458k      0  0:28:05  0:17:14  0:10:51 1440k
 61 2400M   61 1474M    0     0  1458k      0  0:28:05  0:17:15  0:10:50 1440k
 61 2400M   61 1475M    0     0  1458k      0  0:28:05  0:17:16  0:10:49 1435k
 61 2400M   61 1477M    0     0  1457k      0  0:28:05  0:17:17  0:10:48 1396k
 61 2400M   61 1478M    0     0  1457k      0  0:28:05  0:17:18  0:10:47 1386k
 61 2400M   61 1480M    0     0  1457k      0  0:28:05  0:17:19  0:10:46 1419k
 61 2400M   61 1481M    0     0  1458k      0  0:28:05  0:17:20  0:10:45 1450k
 61 2400M   61 1483M    0     0  1458k      0  0:28:05  0:17:21  0:10:44 1491k
 61 2400M   61 1484M    0     0  1458k      0  0:28:05  0:17:22  0:10:43 1554k
 61 2400M   61 1486M    0     0  1458k      0  0:28:05  0:17:23  0:10:42 1609k
 61 2400M   61 1488M    0     0  1458k      0  0:28:04  0:17:24  0:10:40 1622k
 62 2400M   62 1489M    0     0  1458k      0  0:28:04  0:17:25  0:10:39 1628k
 62 2400M   62 1491M    0     0  1458k      0  0:28:04  0:17:26  0:10:38 1622k
 62 2400M   62 1492M    0     0  1458k      0  0:28:04  0:17:27  0:10:37 1579k
 62 2400M   62 1493M    0     0  1459k      0  0:28:04  0:17:28  0:10:36 1560k
 62 2400M   62 1495M    0     0  1459k      0  0:28:04  0:17:29  0:10:35 1508k
 62 2400M   62 1496M    0     0  1459k      0  0:28:04  0:17:30  0:10:34 1482k
 62 2400M   62 1498M    0     0  1459k      0  0:28:04  0:17:31  0:10:33 1486k
 62 2400M   62 1499M    0     0  1459k      0  0:28:04  0:17:32  0:10:32 1512k
 62 2400M   62 1501M    0     0  1459k      0  0:28:04  0:17:33  0:10:31 1500k
 62 2400M   62 1502M    0     0  1459k      0  0:28:04  0:17:34  0:10:30 1519k
 62 2400M   62 1504M    0     0  1459k      0  0:28:04  0:17:35  0:10:29 1523k
 62 2400M   62 1505M    0     0  1459k      0  0:28:04  0:17:36  0:10:28 1520k
 62 2400M   62 1507M    0     0  1459k      0  0:28:04  0:17:37  0:10:27 1466k
 62 2400M   62 1508M    0     0  1459k      0  0:28:04  0:17:38  0:10:26 1459k
 62 2400M   62 1509M    0     0  1459k      0  0:28:04  0:17:39  0:10:25 1468k
 62 2400M   62 1511M    0     0  1459k      0  0:28:04  0:17:40  0:10:24 1452k
 63 2400M   63 1512M    0     0  1459k      0  0:28:04  0:17:41  0:10:23 1424k
 63 2400M   63 1514M    0     0  1459k      0  0:28:04  0:17:42  0:10:22 1463k
 63 2400M   63 1515M    0     0  1459k      0  0:28:04  0:17:43  0:10:21 1458k
 63 2400M   63 1516M    0     0  1459k      0  0:28:04  0:17:44  0:10:20 1433k
 63 2400M   63 1518M    0     0  1459k      0  0:28:04  0:17:45  0:10:19 1433k
 63 2400M   63 1519M    0     0  1459k      0  0:28:04  0:17:46  0:10:18 1451k
 63 2400M   63 1521M    0     0  1459k      0  0:28:04  0:17:47  0:10:17 1422k
 63 2400M   63 1522M    0     0  1459k      0  0:28:04  0:17:48  0:10:16 1424k
 63 2400M   63 1524M    0     0  1459k      0  0:28:04  0:17:49  0:10:15 1430k
 63 2400M   63 1525M    0     0  1459k      0  0:28:04  0:17:50  0:10:14 1449k
 63 2400M   63 1526M    0     0  1459k      0  0:28:04  0:17:51  0:10:13 1435k
 63 2400M   63 1528M    0     0  1459k      0  0:28:04  0:17:52  0:10:12 1467k
 63 2400M   63 1529M    0     0  1459k      0  0:28:04  0:17:53  0:10:11 1469k
 63 2400M   63 1531M    0     0  1459k      0  0:28:04  0:17:54  0:10:10 1471k
 63 2400M   63 1532M    0     0  1459k      0  0:28:04  0:17:55  0:10:09 1443k
 63 2400M   63 1533M    0     0  1459k      0  0:28:04  0:17:56  0:10:08 1440k
 63 2400M   63 1535M    0     0  1458k      0  0:28:04  0:17:57  0:10:07 1400k
 64 2400M   64 1536M    0     0  1458k      0  0:28:04  0:17:58  0:10:06 1391k
 64 2400M   64 1537M    0     0  1458k      0  0:28:04  0:17:59  0:10:05 1394k
 64 2400M   64 1539M    0     0  1458k      0  0:28:04  0:18:00  0:10:04 1403k
 64 2400M   64 1540M    0     0  1458k      0  0:28:04  0:18:01  0:10:03 1427k
 64 2400M   64 1542M    0     0  1458k      0  0:28:04  0:18:02  0:10:02 1464k
 64 2400M   64 1543M    0     0  1458k      0  0:28:04  0:18:03  0:10:01 1448k
 64 2400M   64 1544M    0     0  1458k      0  0:28:04  0:18:04  0:10:00 1407k
 64 2400M   64 1546M    0     0  1458k      0  0:28:04  0:18:05  0:09:59 1411k
 64 2400M   64 1547M    0     0  1458k      0  0:28:04  0:18:06  0:09:58 1404k
 64 2400M   64 1548M    0     0  1458k      0  0:28:05  0:18:07  0:09:58 1377k
 64 2400M   64 1550M    0     0  1458k      0  0:28:05  0:18:08  0:09:57 1374k
 64 2400M   64 1551M    0     0  1458k      0  0:28:05  0:18:09  0:09:56 1410k
 64 2400M   64 1553M    0     0  1458k      0  0:28:05  0:18:10  0:09:55 1415k
 64 2400M   64 1554M    0     0  1458k      0  0:28:05  0:18:11  0:09:54 1419k
 64 2400M   64 1556M    0     0  1458k      0  0:28:05  0:18:12  0:09:53 1469k
 64 2400M   64 1557M    0     0  1458k      0  0:28:05  0:18:13  0:09:52 1491k
 64 2400M   64 1558M    0     0  1458k      0  0:28:05  0:18:14  0:09:51 1476k
 65 2400M   65 1560M    0     0  1458k      0  0:28:05  0:18:15  0:09:50 1473k
 65 2400M   65 1561M    0     0  1458k      0  0:28:05  0:18:16  0:09:49 1468k
 65 2400M   65 1563M    0     0  1458k      0  0:28:05  0:18:17  0:09:48 1445k
 65 2400M   65 1564M    0     0  1458k      0  0:28:05  0:18:18  0:09:47 1425k
 65 2400M   65 1565M    0     0  1458k      0  0:28:05  0:18:19  0:09:46 1449k
 65 2400M   65 1567M    0     0  1458k      0  0:28:05  0:18:20  0:09:45 1454k
 65 2400M   65 1568M    0     0  1458k      0  0:28:05  0:18:21  0:09:44 1464k
 65 2400M   65 1570M    0     0  1458k      0  0:28:05  0:18:22  0:09:43 1433k
 65 2400M   65 1571M    0     0  1458k      0  0:28:05  0:18:23  0:09:42 1472k
 65 2400M   65 1573M    0     0  1458k      0  0:28:05  0:18:24  0:09:41 1465k
 65 2400M   65 1574M    0     0  1458k      0  0:28:05  0:18:25  0:09:40 1459k
 65 2400M   65 1576M    0     0  1458k      0  0:28:05  0:18:26  0:09:39 1449k
 65 2400M   65 1577M    0     0  1458k      0  0:28:05  0:18:27  0:09:38 1479k
 65 2400M   65 1578M    0     0  1458k      0  0:28:05  0:18:28  0:09:37 1452k
 65 2400M   65 1580M    0     0  1458k      0  0:28:05  0:18:29  0:09:36 1450k
 65 2400M   65 1581M    0     0  1458k      0  0:28:05  0:18:30  0:09:35 1453k
 65 2400M   65 1583M    0     0  1458k      0  0:28:05  0:18:31  0:09:34 1459k
 66 2400M   66 1584M    0     0  1458k      0  0:28:05  0:18:32  0:09:33 1460k
 66 2400M   66 1586M    0     0  1458k      0  0:28:05  0:18:33  0:09:32 1479k
 66 2400M   66 1587M    0     0  1458k      0  0:28:05  0:18:34  0:09:31 1480k
 66 2400M   66 1588M    0     0  1458k      0  0:28:05  0:18:35  0:09:30 1464k
 66 2400M   66 1590M    0     0  1458k      0  0:28:05  0:18:36  0:09:29 1462k
 66 2400M   66 1591M    0     0  1458k      0  0:28:05  0:18:37  0:09:28 1469k
 66 2400M   66 1593M    0     0  1458k      0  0:28:05  0:18:38  0:09:27 1457k
 66 2400M   66 1594M    0     0  1458k      0  0:28:05  0:18:39  0:09:26 1441k
 66 2400M   66 1595M    0     0  1458k      0  0:28:05  0:18:40  0:09:25 1412k
 66 2400M   66 1597M    0     0  1458k      0  0:28:05  0:18:41  0:09:24 1407k
 66 2400M   66 1598M    0     0  1458k      0  0:28:05  0:18:42  0:09:23 1404k
 66 2400M   66 1600M    0     0  1458k      0  0:28:05  0:18:43  0:09:22 1409k
 66 2400M   66 1601M    0     0  1458k      0  0:28:05  0:18:44  0:09:21 1440k
 66 2400M   66 1602M    0     0  1458k      0  0:28:05  0:18:45  0:09:20 1483k
 66 2400M   66 1604M    0     0  1458k      0  0:28:05  0:18:46  0:09:19 1465k
 66 2400M   66 1605M    0     0  1458k      0  0:28:05  0:18:47  0:09:18 1443k
 66 2400M   66 1607M    0     0  1458k      0  0:28:05  0:18:48  0:09:17 1454k
 67 2400M   67 1608M    0     0  1458k      0  0:28:05  0:18:49  0:09:16 1439k
 67 2400M   67 1609M    0     0  1458k      0  0:28:05  0:18:50  0:09:15 1410k
 67 2400M   67 1611M    0     0  1458k      0  0:28:05  0:18:51  0:09:14 1419k
 67 2400M   67 1612M    0     0  1458k      0  0:28:05  0:18:52  0:09:13 1438k
 67 2400M   67 1614M    0     0  1458k      0  0:28:05  0:18:53  0:09:12 1425k
 67 2400M   67 1615M    0     0  1458k      0  0:28:05  0:18:54  0:09:11 1422k
 67 2400M   67 1617M    0     0  1458k      0  0:28:05  0:18:55  0:09:10 1467k
 67 2400M   67 1618M    0     0  1458k      0  0:28:05  0:18:56  0:09:09 1484k
 67 2400M   67 1619M    0     0  1458k      0  0:28:05  0:18:57  0:09:08 1485k
 67 2400M   67 1621M    0     0  1458k      0  0:28:05  0:18:58  0:09:07 1483k
 67 2400M   67 1622M    0     0  1458k      0  0:28:05  0:18:59  0:09:06 1485k
 67 2400M   67 1624M    0     0  1458k      0  0:28:05  0:19:00  0:09:05 1462k
 67 2400M   67 1625M    0     0  1458k      0  0:28:05  0:19:01  0:09:04 1446k
 67 2400M   67 1626M    0     0  1458k      0  0:28:05  0:19:02  0:09:03 1442k
 67 2400M   67 1628M    0     0  1458k      0  0:28:05  0:19:03  0:09:02 1406k
 67 2400M   67 1629M    0     0  1457k      0  0:28:05  0:19:04  0:09:01 1394k
 67 2400M   67 1631M    0     0  1458k      0  0:28:05  0:19:05  0:09:00 1408k
 68 2400M   68 1632M    0     0  1458k      0  0:28:05  0:19:06  0:08:59 1434k
 68 2400M   68 1634M    0     0  1458k      0  0:28:05  0:19:07  0:08:58 1442k
 68 2400M   68 1635M    0     0  1458k      0  0:28:05  0:19:08  0:08:57 1483k
 68 2400M   68 1636M    0     0  1458k      0  0:28:05  0:19:09  0:08:56 1502k
 68 2400M   68 1638M    0     0  1458k      0  0:28:05  0:19:10  0:08:55 1494k
 68 2400M   68 1639M    0     0  1458k      0  0:28:05  0:19:11  0:08:54 1479k
 68 2400M   68 1641M    0     0  1458k      0  0:28:05  0:19:12  0:08:53 1446k
 68 2400M   68 1642M    0     0  1457k      0  0:28:05  0:19:13  0:08:52 1417k
 68 2400M   68 1643M    0     0  1457k      0  0:28:05  0:19:14  0:08:51 1404k
 68 2400M   68 1645M    0     0  1457k      0  0:28:05  0:19:15  0:08:50 1402k
 68 2400M   68 1646M    0     0  1457k      0  0:28:05  0:19:16  0:08:49 1395k
 68 2400M   68 1648M    0     0  1457k      0  0:28:05  0:19:17  0:08:48 1443k
 68 2400M   68 1649M    0     0  1458k      0  0:28:05  0:19:18  0:08:47 1473k
 68 2400M   68 1650M    0     0  1457k      0  0:28:05  0:19:19  0:08:46 1470k
 68 2400M   68 1652M    0     0  1457k      0  0:28:05  0:19:20  0:08:45 1469k
 68 2400M   68 1653M    0     0  1457k      0  0:28:05  0:19:21  0:08:44 1475k
 68 2400M   68 1655M    0     0  1457k      0  0:28:05  0:19:22  0:08:43 1445k
 69 2400M   69 1656M    0     0  1457k      0  0:28:05  0:19:23  0:08:42 1450k
 69 2400M   69 1657M    0     0  1457k      0  0:28:05  0:19:24  0:08:41 1425k
 69 2400M   69 1659M    0     0  1457k      0  0:28:05  0:19:25  0:08:40 1426k
 69 2400M   69 1660M    0     0  1457k      0  0:28:05  0:19:26  0:08:39 1429k
 69 2400M   69 1662M    0     0  1457k      0  0:28:05  0:19:27  0:08:38 1446k
 69 2400M   69 1663M    0     0  1457k      0  0:28:05  0:19:28  0:08:37 1437k
 69 2400M   69 1665M    0     0  1457k      0  0:28:05  0:19:29  0:08:36 1459k
 69 2400M   69 1666M    0     0  1457k      0  0:28:05  0:19:30  0:08:35 1472k
 69 2400M   69 1667M    0     0  1457k      0  0:28:05  0:19:31  0:08:34 1467k
 69 2400M   69 1669M    0     0  1457k      0  0:28:05  0:19:32  0:08:33 1474k
 69 2400M   69 1670M    0     0  1457k      0  0:28:05  0:19:33  0:08:32 1442k
 69 2400M   69 1671M    0     0  1457k      0  0:28:06  0:19:34  0:08:32 1393k
 69 2400M   69 1673M    0     0  1457k      0  0:28:06  0:19:35  0:08:31 1401k
 69 2400M   69 1675M    0     0  1457k      0  0:28:05  0:19:36  0:08:29 1447k
 69 2400M   69 1676M    0     0  1457k      0  0:28:05  0:19:37  0:08:28 1462k
 69 2400M   69 1678M    0     0  1458k      0  0:28:05  0:19:38  0:08:27 1532k
 69 2400M   69 1679M    0     0  1458k      0  0:28:05  0:19:39  0:08:26 1640k
 70 2400M   70 1681M    0     0  1458k      0  0:28:05  0:19:40  0:08:25 1651k
 70 2400M   70 1682M    0     0  1458k      0  0:28:04  0:19:41  0:08:23 1636k
 70 2400M   70 1684M    0     0  1458k      0  0:28:04  0:19:42  0:08:22 1629k
 70 2400M   70 1686M    0     0  1458k      0  0:28:04  0:19:43  0:08:21 1605k
 70 2400M   70 1687M    0     0  1458k      0  0:28:04  0:19:44  0:08:20 1560k
 70 2400M   70 1688M    0     0  1458k      0  0:28:04  0:19:45  0:08:19 1537k
 70 2400M   70 1690M    0     0  1458k      0  0:28:04  0:19:46  0:08:18 1521k
 70 2400M   70 1691M    0     0  1458k      0  0:28:04  0:19:47  0:08:17 1502k
 70 2400M   70 1693M    0     0  1458k      0  0:28:04  0:19:48  0:08:16 1492k
 70 2400M   70 1694M    0     0  1458k      0  0:28:04  0:19:49  0:08:15 1471k
 70 2400M   70 1696M    0     0  1458k      0  0:28:04  0:19:50  0:08:14 1458k
 70 2400M   70 1697M    0     0  1458k      0  0:28:04  0:19:51  0:08:13 1447k
 70 2400M   70 1698M    0     0  1458k      0  0:28:04  0:19:52  0:08:12 1424k
 70 2400M   70 1700M    0     0  1458k      0  0:28:04  0:19:53  0:08:11 1419k
 70 2400M   70 1701M    0     0  1458k      0  0:28:04  0:19:54  0:08:10 1442k
 70 2400M   70 1703M    0     0  1458k      0  0:28:04  0:19:55  0:08:09 1438k
 71 2400M   71 1704M    0     0  1458k      0  0:28:04  0:19:56  0:08:08 1438k
 71 2400M   71 1705M    0     0  1458k      0  0:28:04  0:19:57  0:08:07 1457k
 71 2400M   71 1707M    0     0  1458k      0  0:28:04  0:19:58  0:08:06 1459k
 71 2400M   71 1708M    0     0  1458k      0  0:28:04  0:19:59  0:08:05 1439k
 71 2400M   71 1710M    0     0  1458k      0  0:28:04  0:20:00  0:08:04 1459k
 71 2400M   71 1711M    0     0  1458k      0  0:28:04  0:20:01  0:08:03 1458k
 71 2400M   71 1712M    0     0  1458k      0  0:28:04  0:20:02  0:08:02 1442k
 71 2400M   71 1714M    0     0  1458k      0  0:28:04  0:20:03  0:08:01 1422k
 71 2400M   71 1715M    0     0  1458k      0  0:28:05  0:20:04  0:08:01 1435k
 71 2400M   71 1717M    0     0  1458k      0  0:28:05  0:20:05  0:08:00 1412k
 71 2400M   71 1718M    0     0  1458k      0  0:28:05  0:20:06  0:07:59 1405k
 71 2400M   71 1719M    0     0  1458k      0  0:28:05  0:20:07  0:07:58 1417k
 71 2400M   71 1721M    0     0  1458k      0  0:28:05  0:20:08  0:07:57 1424k
 71 2400M   71 1722M    0     0  1458k      0  0:28:05  0:20:09  0:07:56 1429k
 71 2400M   71 1724M    0     0  1458k      0  0:28:05  0:20:10  0:07:55 1397k
 71 2400M   71 1725M    0     0  1458k      0  0:28:05  0:20:11  0:07:54 1419k
 71 2400M   71 1726M    0     0  1458k      0  0:28:05  0:20:12  0:07:53 1423k
 72 2400M   72 1728M    0     0  1458k      0  0:28:05  0:20:13  0:07:52 1429k
 72 2400M   72 1729M    0     0  1458k      0  0:28:05  0:20:14  0:07:51 1427k
 72 2400M   72 1731M    0     0  1458k      0  0:28:05  0:20:15  0:07:50 1466k
 72 2400M   72 1732M    0     0  1458k      0  0:28:05  0:20:16  0:07:49 1447k
 72 2400M   72 1733M    0     0  1458k      0  0:28:05  0:20:17  0:07:48 1447k
 72 2400M   72 1735M    0     0  1458k      0  0:28:05  0:20:18  0:07:47 1454k
 72 2400M   72 1736M    0     0  1458k      0  0:28:05  0:20:19  0:07:46 1460k
 72 2400M   72 1738M    0     0  1458k      0  0:28:05  0:20:20  0:07:45 1439k
 72 2400M   72 1739M    0     0  1458k      0  0:28:05  0:20:21  0:07:44 1464k
 72 2400M   72 1741M    0     0  1458k      0  0:28:05  0:20:22  0:07:43 1464k
 72 2400M   72 1742M    0     0  1458k      0  0:28:05  0:20:23  0:07:42 1461k
 72 2400M   72 1743M    0     0  1458k      0  0:28:05  0:20:24  0:07:41 1445k
 72 2400M   72 1745M    0     0  1458k      0  0:28:05  0:20:25  0:07:40 1467k
 72 2400M   72 1746M    0     0  1458k      0  0:28:05  0:20:26  0:07:39 1441k
 72 2400M   72 1748M    0     0  1458k      0  0:28:05  0:20:27  0:07:38 1442k
 72 2400M   72 1749M    0     0  1458k      0  0:28:05  0:20:28  0:07:37 1441k
 72 2400M   72 1750M    0     0  1458k      0  0:28:05  0:20:29  0:07:36 1457k
 73 2400M   73 1752M    0     0  1458k      0  0:28:05  0:20:30  0:07:35 1430k
 73 2400M   73 1753M    0     0  1458k      0  0:28:05  0:20:31  0:07:34 1438k
 73 2400M   73 1755M    0     0  1458k      0  0:28:05  0:20:32  0:07:33 1457k
 73 2400M   73 1756M    0     0  1458k      0  0:28:05  0:20:33  0:07:32 1456k
 73 2400M   73 1758M    0     0  1458k      0  0:28:05  0:20:34  0:07:31 1447k
 73 2400M   73 1759M    0     0  1458k      0  0:28:05  0:20:35  0:07:30 1465k
 73 2400M   73 1760M    0     0  1458k      0  0:28:05  0:20:36  0:07:29 1459k
 73 2400M   73 1762M    0     0  1458k      0  0:28:05  0:20:37  0:07:28 1438k
 73 2400M   73 1763M    0     0  1458k      0  0:28:05  0:20:38  0:07:27 1440k
 73 2400M   73 1765M    0     0  1458k      0  0:28:05  0:20:39  0:07:26 1440k
